1.217947206497192383e+02,3.212500000000000000e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.460000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.544000000000000000e+03,2.411000000000000000e+03
1.277274341583251953e+02,3.212500000000000000e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.460000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.539000000000000000e+03,2.408000000000000000e+03
1.335097420215606689e+02,3.212500000000000000e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.470000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.549000000000000000e+03,2.413000000000000000e+03
1.392764596939086914e+02,3.212500000000000000e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.470000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.545000000000000000e+03,2.418000000000000000e+03
1.450762462615966797e+02,3.212500000000000000e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.440000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.541000000000000000e+03,2.410000000000000000e+03
1.508762366771697998e+02,3.206199999999999761e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.450000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.544000000000000000e+03,2.420000000000000000e+03
1.567431716918945312e+02,3.206199999999999761e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.430000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.546000000000000000e+03,2.430000000000000000e+03
1.625929715633392334e+02,3.206199999999999761e+01,-4.431600000000000250e+01,2.843799999999999883e+01,5.420000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.541000000000000000e+03,2.411000000000000000e+03
1.684094960689544678e+02,3.206199999999999761e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.410000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.544000000000000000e+03,2.408000000000000000e+03
1.743269662857055664e+02,3.206199999999999761e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.380000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.542000000000000000e+03,2.409000000000000000e+03
1.801751580238342285e+02,3.206199999999999761e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.370000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.543000000000000000e+03,2.405000000000000000e+03
1.859927289485931396e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.360000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.540000000000000000e+03,2.416000000000000000e+03
1.919741423130035400e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.330000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.543000000000000000e+03,2.410000000000000000e+03
1.977266499996185303e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.350000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.539000000000000000e+03,2.414000000000000000e+03
2.034766972064971924e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.350000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.538000000000000000e+03,2.409000000000000000e+03
2.094099242687225342e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.360000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.539000000000000000e+03,2.410000000000000000e+03
2.151099503040313721e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.360000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.540000000000000000e+03,2.410000000000000000e+03
2.208623521327972412e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.330000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.538000000000000000e+03,2.401000000000000000e+03
2.270079133510589600e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.320000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.538000000000000000e+03,2.399000000000000000e+03
2.326696538925170898e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.320000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.544000000000000000e+03,2.407000000000000000e+03
2.389595990180969238e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.310000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.538000000000000000e+03,2.404000000000000000e+03
2.446757159233093262e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.543000000000000000e+03,2.401000000000000000e+03
2.503942110538482666e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.543000000000000000e+03,2.392000000000000000e+03
2.562131083011627197e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.250000000000000000e+02,6.264000000000000234e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.550000000000000000e+03,2.405000000000000000e+03
2.623585102558135986e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.850000000000000000e+01,5.260000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.546000000000000000e+03,2.392000000000000000e+03
2.680584526062011719e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.240000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.537000000000000000e+03,2.397000000000000000e+03
2.737627639770507812e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.240000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.545000000000000000e+03,2.399000000000000000e+03
2.796758759021759033e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.220000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.542000000000000000e+03,2.403000000000000000e+03
2.853250343799591064e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.230000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.544000000000000000e+03,2.401000000000000000e+03
2.909915397167205811e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.210000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.539000000000000000e+03,2.396000000000000000e+03
2.966821923255920410e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.230000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.543000000000000000e+03,2.390000000000000000e+03
3.024412984848022461e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.230000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.539000000000000000e+03,2.397000000000000000e+03
3.081247208118438721e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.230000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.538000000000000000e+03,2.399000000000000000e+03
3.138421397209167480e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.230000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.533000000000000000e+03,2.398000000000000000e+03
3.196671521663665771e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.200000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.531000000000000000e+03,2.394000000000000000e+03
3.258927814960479736e+02,3.181200000000000117e+01,-4.431600000000000250e+01,2.856200000000000117e+01,5.260000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.526000000000000000e+03,2.389000000000000000e+03
3.315919909477233887e+02,3.181200000000000117e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.250000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.526000000000000000e+03,2.391000000000000000e+03
3.372919559478759766e+02,3.181200000000000117e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.525000000000000000e+03,2.389000000000000000e+03
3.429919300079345703e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.521000000000000000e+03,2.384000000000000000e+03
3.487408797740936279e+02,3.181200000000000117e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.524000000000000000e+03,2.397000000000000000e+03
3.544917545318603516e+02,3.181200000000000117e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.394000000000000000e+03
3.601927902698516846e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.389000000000000000e+03
3.659086143970489502e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.520000000000000000e+03,2.388000000000000000e+03
3.716240489482879639e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.518000000000000000e+03,2.387000000000000000e+03
3.773415174484252930e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.300000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.517000000000000000e+03,2.390000000000000000e+03
3.831914567947387695e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.521000000000000000e+03,2.386000000000000000e+03
3.889247529506683350e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.512000000000000000e+03,2.387000000000000000e+03
3.946730148792266846e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.862500000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.390000000000000000e+03
4.004236705303192139e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.868799999999999883e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.521000000000000000e+03,2.383000000000000000e+03
4.062903738021850586e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.868799999999999883e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.523000000000000000e+03,2.394000000000000000e+03
4.121401014328002930e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.868799999999999883e+01,5.300000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.389000000000000000e+03
4.179567904472351074e+02,3.187500000000000000e+01,-4.431600000000000250e+01,2.868799999999999883e+01,5.300000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.518000000000000000e+03,2.390000000000000000e+03
4.236226933002471924e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.868799999999999883e+01,5.300000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.389000000000000000e+03
4.293056213855743408e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.868799999999999883e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.528000000000000000e+03,2.387000000000000000e+03
4.349406495094299316e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.260000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.529000000000000000e+03,2.383000000000000000e+03
4.406788835525512695e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.270000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.526000000000000000e+03,2.384000000000000000e+03
4.469574987888336182e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.280000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.531000000000000000e+03,2.385000000000000000e+03
4.526623420715332031e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.260000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.241799999999999926e+01,3.300000000000000000e+01,5.531000000000000000e+03,2.386000000000000000e+03
4.588909125328063965e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.527000000000000000e+03,2.400000000000000000e+03
4.645238924026489258e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.300000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.241799999999999926e+01,3.300000000000000000e+01,5.532000000000000000e+03,2.384000000000000000e+03
4.701572518348693848e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.521000000000000000e+03,2.382000000000000000e+03
4.757738323211669922e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.875000000000000000e+01,5.270000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.520000000000000000e+03,2.384000000000000000e+03
4.814055466651916504e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.881200000000000117e+01,5.290000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.518000000000000000e+03,2.379000000000000000e+03
4.870227410793304443e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.881200000000000117e+01,5.300000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.521000000000000000e+03,2.383000000000000000e+03
4.926925494670867920e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.881200000000000117e+01,5.320000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.373000000000000000e+03
4.983236002922058105e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.881200000000000117e+01,5.350000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.519000000000000000e+03,2.370000000000000000e+03
5.039902722835540771e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.881200000000000117e+01,5.400000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.518000000000000000e+03,2.375000000000000000e+03
5.097894368171691895e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.881200000000000117e+01,5.430000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.252899999999999991e+01,3.300000000000000000e+01,5.515000000000000000e+03,2.369000000000000000e+03
5.154396851062774658e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.881200000000000117e+01,5.420000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.245500000000000007e+01,3.300000000000000000e+01,5.515000000000000000e+03,2.367000000000000000e+03
5.210566205978393555e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.410000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.509000000000000000e+03,2.361000000000000000e+03
5.267390365600585938e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.400000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.515000000000000000e+03,2.365000000000000000e+03
5.324056103229522705e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.400000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.241799999999999926e+01,3.300000000000000000e+01,5.523000000000000000e+03,2.371000000000000000e+03
5.380391540527343750e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.400000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.524000000000000000e+03,2.355000000000000000e+03
5.436878652572631836e+02,3.200000000000000000e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.410000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.521000000000000000e+03,2.377000000000000000e+03
5.493055670261383057e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.420000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.519000000000000000e+03,2.368000000000000000e+03
5.549407827854156494e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.430000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.521000000000000000e+03,2.366000000000000000e+03
5.605887615680694580e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.410000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.523000000000000000e+03,2.368000000000000000e+03
5.662218661308288574e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.390000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.363000000000000000e+03
5.720045917034149170e+02,3.193799999999999883e+01,-4.431600000000000250e+01,2.887500000000000000e+01,5.350000000000000000e+02,6.653999999999999915e+00,0.000000000000000000e+00,1.249200000000000088e+01,3.300000000000000000e+01,5.522000000000000000e+03,2.363000000000000000e+03
